currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,salchichas-cubiertas-de-hojaldre-horneadas-pukka-pies-170-g,819593,5030756000080,2.05,pukka-pies,cat21449123-congelados,1,819593,prod69895,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,cono-white-kinder-bueno-4-d,231041,8000500384718,5.45,kinder,cat21449123-congelados,1,231041,vc4aecomm-231041,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,conos-con-helado-de-soja-valsoia-4-ud,226154,8006040259837,6.49,valsoia,cat21449123-congelados,1,226154,prod190307,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,la-gula-del-norte-con-gambas-al-ajillo-230-g,427861,8422107006693,6.65,la-gula-del-norte,cat21449123-congelados,1,427861,vc4aecomm-427861,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,pan-de-molde-blanco-mediano-warburtons-800-g,924700,5010044005768,5.25,warburtons,cat21449123-congelados,1,924700,prod68291,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,tortilla-de-patatas-la-cocina-de-senen-sin-gluten-400-g,560805,8437023954379,6.05,la-cocina-de-senen,cat21449123-congelados,1,560805,vc4aecomm-560805,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,preparado-de-marisco-para-paella-delfin-480-g,376615,8410547046461,4.65,delfin,cat21449123-congelados,1,376615,vc4aecomm-376615,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,helado-de-crema-de-cafe-hagen-dazs-sin-gluten-460-ml,337656,3415581103939,7.95,haagen-dazs,cat21449123-congelados,1,337656,vc4aecomm-337656,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,sandwich-de-soja-valsoia-8-ud,226172,8006040133625,6.49,valsoia,cat21449123-congelados,1,226172,prod100374,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,filetes-de-haddock-youngs-440-g,540620,5000205047713,14.75,youngs,cat21449123-congelados,1,540620,590507666,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,bombon-helado-classico-blanco-y-almendras-magnun-sin-gluten-6-ud,328724,8711327621107,7.59,magnum,cat21449123-congelados,1,328724,vc4aecomm-328724,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,bombon-helado-kinder-chocolate-4-ud,302454,8000500406427,4.45,kinder,cat21449123-congelados,1,302454,vc4aecomm-302454,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,la-gula-del-norte-salteadas-al-ajillo-230-g,427865,8422107006686,6.65,la-gula-del-norte,cat21449123-congelados,1,427865,vc4aecomm-427865,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,langostino-cocido-congelado-ecologico-500-g,833119,8436543551761,9.99,,cat21449123-congelados,1,833119,prod520180,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,mini-sandwich-sabor-pop-corn-carrefour-sensation-6-ud,332950,8431876349290,2.69,carrefour,cat21449123-congelados,1,332950,vc4aecomm-332950,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,langostino-crudo-congelado-ecologico-500-g,036161,8436543552188,9.99,,cat21449123-congelados,1,036161,prod890157,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,buey-de-mar-cocido-congelado-extra-carrefour-400-g,424287,8431876308426,7.35,carrefour,cat21449123-congelados,1,424287,vc4aecomm-424287,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,lomo-extra-de-salmon-noruego-sin-espinas-congelado-carrefour-el-mercado-500-g,045218,8431876349221,24.95,carrefour,cat21449123-congelados,1,045218,850500605,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,necoras-cocidas-carrefour-500-g,124956,8431876164305,7.49,carrefour,cat21449123-congelados,1,124956,530067394,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,helado-de-pranilescream-hagen-dazs-sin-gluten-400-g,186664,3415581153934,7.95,haagen-dazs,cat21449123-congelados,1,186664,vc4aecomm-186664,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,bocas-de-cangrejo-africano-crudas-carrefour-extra-500-g,531536,8431876360561,9.85,carrefour,cat21449123-congelados,1,531536,vc4aecomm-531536,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,pulpo-crudo-entero-congelado-carrefour-1350-g,546441,8431876286397,25.6,carrefour,cat21449123-congelados,1,546441,vc4aecomm-546441,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,langostino-marfil-1624-carrefour-extra-800-g,287626,8431876209655,23.3,carrefour,cat21449123-congelados,1,287626,590505224,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,cigala-cruda-congelada-delfin-700-g,804631,8410547928545,20.5,delfin,cat21449123-congelados,1,804631,627802086,carrefour,carrefour,home_delivery|drive
